59.042,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,t,,,STOP
59.294,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,c,,,START
59.543,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,o,,,START
59.794,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,c,,,STOP
60.292,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,o,,,STOP
60.794,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,c,,,START
61.293,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,t,,,START
61.294,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,c,,,STOP
62.042,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,t,,,STOP
63.294,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,t,,,START
65.293,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,t,,,STOP
65.544,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,o,,,START
66.293,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,o,,,STOP
68.042,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,o,,,START
70.476,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,a,,,START
70.544,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,o,,,STOP
71.725,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,a,,,STOP
73.793,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,t,,,START
84.157,/Users/waldrop/Desktop/dog_ethogram/T3D1R2_SideView_720l.mp4,84.440,29.97,,t,,,STOP
