"frame","time","x","y","z","point","trial","dog","run","trained","task"
4839,161.428094761428,-0.378487811654631,0.318405352027502,0.113484321446726,"nose","3","22","1",TRUE,NA
4840,161.461461461461,-0.355868381956585,0.307966998979754,0.116280095362069,"nose","3","22","1",TRUE,NA
4841,161.494828161495,-0.331236749661065,0.303989984349424,0.113106558047267,"nose","3","22","1",TRUE,NA
4842,161.528194861528,-0.305341661923333,0.295596349315826,0.110304963683708,"nose","3","22","1",TRUE,NA
4843,161.561561561562,-0.271794247851153,0.281328358891484,0.104983474200436,"nose","3","22","1",TRUE,NA
4844,161.594928261595,-0.242544199692145,0.273579642600712,0.102309838372425,"nose","3","22","1",TRUE,NA
4845,161.628294961628,-0.210802814723601,0.269390490165014,0.108873977550503,"nose","3","22","1",TRUE,NA
4846,161.661661661662,-0.181803589295383,0.263282719229391,0.109819458783204,"nose","3","22","1",TRUE,NA
4847,161.695028361695,-0.148728989639384,0.254763274154109,0.105820593168481,"nose","3","22","1",TRUE,NA
4848,161.728395061728,-0.123061839954612,0.249079575006239,0.102334524744597,"nose","3","22","1",TRUE,NA
4849,161.761761761762,-0.0950795988116077,0.241087310579146,0.105313892956517,"nose","3","22","1",TRUE,NA
4850,161.795128461795,-0.071308967710216,0.234514226531931,0.107072599910446,"nose","3","22","1",TRUE,NA
4851,161.828495161829,-0.0402122506056185,0.225733283679704,0.111925027338297,"nose","3","22","1",TRUE,NA
4852,161.861861861862,-0.0116690997067753,0.21939321756187,0.111744718194428,"nose","3","22","1",TRUE,NA
4853,161.895228561895,0.0177841911214269,0.2113072523003,0.107565462378135,"nose","3","22","1",TRUE,NA
4854,161.928595261929,0.0414230383684248,0.207056167930394,0.104635466898096,"nose","3","22","1",TRUE,NA
4855,161.961961961962,0.0660389183190113,0.198540397880303,0.105352447171382,"nose","3","22","1",TRUE,NA
4856,161.995328661995,0.0956348034463933,0.192912583880834,0.107574647458077,"nose","3","22","1",TRUE,NA
4857,162.028695362029,0.124686350516896,0.182697017041345,0.106094839376503,"nose","3","22","1",TRUE,NA
4858,162.062062062062,0.150133718864669,0.170891529327038,0.106222549987335,"nose","3","22","1",TRUE,NA
4859,162.095428762095,0.164580548168558,0.160561607704636,0.10807430249221,"nose","3","22","1",TRUE,NA
4860,162.128795462129,0.184441253387177,0.148391763294367,0.109872531968383,"nose","3","22","1",TRUE,NA
4861,162.162162162162,0.206684245553956,0.140922343652963,0.113724462223359,"nose","3","22","1",TRUE,NA
4862,162.195528862196,0.22068036204003,0.130033861671194,0.119573702724564,"nose","3","22","1",TRUE,NA
4863,162.228895562229,0.243389969015718,0.11643605370925,0.119897226510215,"nose","3","22","1",TRUE,NA
4864,162.262262262262,0.259678624664179,0.103792952994051,0.120106736584421,"nose","3","22","1",TRUE,NA
4865,162.295628962296,0.275625667229051,0.0920790867366489,0.11864521828557,"nose","3","22","1",TRUE,NA
4866,162.328995662329,0.290348089564587,0.0852550358091487,0.120474944634775,"nose","3","22","1",TRUE,NA
4867,162.362362362362,0.301795585385283,0.079105487595634,0.12277481076236,"nose","3","22","1",TRUE,NA
4868,162.395729062396,0.317012669498053,0.0722949725217537,0.122530879351275,"nose","3","22","1",TRUE,NA
4869,162.429095762429,0.338355685851566,0.0661090741518954,0.122682824379115,"nose","3","22","1",TRUE,NA
4870,162.462462462462,0.34541525941212,0.0621280646130703,0.123540967837345,"nose","3","22","1",TRUE,NA
4871,162.495829162496,0.361525788779201,0.0552606515036741,0.118826675345642,"nose","3","22","1",TRUE,NA
4872,162.529195862529,0.37549380631885,0.0469966093519902,0.115523970041311,"nose","3","22","1",TRUE,NA
4873,162.562562562563,0.386518317374998,0.0395681628083434,0.11351632865873,"nose","3","22","1",TRUE,NA
4874,162.595929262596,0.402452878319886,0.0319744671322634,0.109281991110456,"nose","3","22","1",TRUE,NA
4875,162.629295962629,0.41058092125907,0.0232640817140439,0.105192490181876,"nose","3","22","1",TRUE,NA
4876,162.662662662663,0.426620631206049,0.00949495389374383,0.0961699702519987,"nose","3","22","1",TRUE,NA
4877,162.696029362696,0.437240044040927,-0.00276541747865307,0.0882610764701015,"nose","3","22","1",TRUE,NA
5231,174.507841174508,0.270137677813837,0.235815309313853,0.235638166455171,"nose","3","22","1",TRUE,NA
5232,174.541207874541,0.246165977693759,0.253337640709532,0.233832387727566,"nose","3","22","1",TRUE,NA
5233,174.574574574575,0.235685175836514,0.256769814212918,0.229306112054145,"nose","3","22","1",TRUE,NA
5234,174.607941274608,0.222167182997,0.259027905865161,0.233424112622494,"nose","3","22","1",TRUE,NA
5235,174.641307974641,0.213002365273839,0.256392082688614,0.235227825815663,"nose","3","22","1",TRUE,NA
5236,174.674674674675,0.20356770696123,0.254864923791696,0.232851709398505,"nose","3","22","1",TRUE,"t"
5237,174.708041374708,0.194857612785252,0.25262985911004,0.228423472806542,"nose","3","22","1",TRUE,"t"
5238,174.741408074741,0.180816277993803,0.256388591671022,0.225191874469893,"nose","3","22","1",TRUE,"t"
5239,174.774774774775,0.170193785947009,0.258712370135163,0.212926503608586,"nose","3","22","1",TRUE,"t"
5240,174.808141474808,0.165174516725675,0.264910157616112,0.201538355698378,"nose","3","22","1",TRUE,"t"
5241,174.841508174842,0.162125042834042,0.272120182080415,0.191336381320426,"nose","3","22","1",TRUE,"t"
5242,174.874874874875,0.155354430728949,0.274996915274036,0.186608869305095,"nose","3","22","1",TRUE,"t"
5243,174.908241574908,0.13797095887619,0.27504181166829,0.181342323600546,"nose","3","22","1",TRUE,"t"
5244,174.941608274942,0.120441246925847,0.274232977801576,0.180302314122668,"nose","3","22","1",TRUE,"t"
5245,174.974974974975,0.107390231585236,0.272324436273446,0.179285899928288,"nose","3","22","1",TRUE,"t"
5246,175.008341675008,0.0945334787055765,0.271260112721639,0.178727643026461,"nose","3","22","1",TRUE,"t"
5247,175.041708375042,0.083504128591622,0.277983232380178,0.181384536724143,"nose","3","22","1",TRUE,"t"
5248,175.075075075075,0.0724955934350635,0.282039143151774,0.182477561664236,"nose","3","22","1",TRUE,"t"
5249,175.108441775108,0.0629186565676854,0.287112017686911,0.189557013421894,"nose","3","22","1",TRUE,"t"
5250,175.141808475142,0.0597390240839384,0.290625195028228,0.198625319947192,"nose","3","22","1",TRUE,"t"
5251,175.175175175175,0.0559907261723835,0.294345418732598,0.212348344663182,"nose","3","22","1",TRUE,"t"
5252,175.208541875209,0.0603985577246088,0.300025896509319,0.215391736888216,"nose","3","22","1",TRUE,"t"
5253,175.241908575242,0.065841317815027,0.303015085264425,0.222838293353085,"nose","3","22","1",TRUE,"t"
5254,175.275275275275,0.0773830587386092,0.305867885441074,0.22645199292624,"nose","3","22","1",TRUE,"t"
5255,175.308641975309,0.0915423556388936,0.304010677379082,0.232003358389266,"nose","3","22","1",TRUE,"t"
5256,175.342008675342,0.106058390559755,0.30271406476378,0.234770427759949,"nose","3","22","1",TRUE,"t"
5257,175.375375375375,0.115188537851186,0.300355981030788,0.235889021316597,"nose","3","22","1",TRUE,"t"
5258,175.408742075409,0.123629439828105,0.29650583089836,0.237191075376075,"nose","3","22","1",TRUE,"t"
5259,175.442108775442,0.130901800120053,0.292824264863107,0.237359254780812,"nose","3","22","1",TRUE,"t"
5260,175.475475475475,0.138211699328089,0.291872136240264,0.244827487078613,"nose","3","22","1",TRUE,"t"
5261,175.508842175509,0.150315695811829,0.295118453197308,0.248511088215545,"nose","3","22","1",TRUE,"t"
5262,175.542208875542,0.16207788035429,0.299452332742176,0.248660927728603,"nose","3","22","1",TRUE,"t"
5263,175.575575575576,0.167488839296677,0.303701139758869,0.249802052287405,"nose","3","22","1",TRUE,"t"
5264,175.608942275609,0.183292470015517,0.303681405204838,0.251249182084597,"nose","3","22","1",TRUE,"t"
5265,175.642308975642,0.187976451092457,0.302059857650059,0.25261176631996,"nose","3","22","1",TRUE,"t"
5266,175.675675675676,0.195855630962206,0.301171810532664,0.254924457803369,"nose","3","22","1",TRUE,"t"
5267,175.709042375709,0.196179270664147,0.302663135003428,0.261989086220082,"nose","3","22","1",TRUE,"t"
5268,175.742409075742,0.19626887004936,0.305750641948267,0.268913630235087,"nose","3","22","1",TRUE,"t"
5269,175.775775775776,0.199451781673322,0.306083099197451,0.271858510499462,"nose","3","22","1",TRUE,"t"
5270,175.809142475809,0.202573538636306,0.308123866856488,0.280560482794632,"nose","3","22","1",TRUE,"t"
5271,175.842509175843,0.201759594365954,0.313336156633153,0.283952069297853,"nose","3","22","1",TRUE,"t"
5272,175.875875875876,0.201686030475547,0.318765470597751,0.283733784557547,"nose","3","22","1",TRUE,"t"
5273,175.909242575909,0.202351665176975,0.323597497098846,0.283670877189371,"nose","3","22","1",TRUE,"t"
5274,175.942609275943,0.205781371815253,0.329793793798652,0.287227115874178,"nose","3","22","1",TRUE,"t"
5275,175.975975975976,0.202529477536691,0.337528179768856,0.289647361784198,"nose","3","22","1",TRUE,"t"
5276,176.009342676009,0.202941466128393,0.343694118006735,0.28808550774269,"nose","3","22","1",TRUE,"t"
5277,176.042709376043,0.206808456503474,0.349860470385573,0.28549334864668,"nose","3","22","1",TRUE,"t"
5278,176.076076076076,0.204481576541531,0.353949515773954,0.290089815491384,"nose","3","22","1",TRUE,"t"
5279,176.109442776109,0.204561325855222,0.355717767636636,0.290109825416076,"nose","3","22","1",TRUE,"t"
5280,176.142809476143,0.209038822009482,0.365372405691347,0.286909465089313,"nose","3","22","1",TRUE,"t"
5281,176.176176176176,0.216146823587871,0.371540112274221,0.28218846275197,"nose","3","22","1",TRUE,"t"
5282,176.20954287621,0.227646224379237,0.388989118116256,0.276610910370851,"nose","3","22","1",TRUE,"t"
5283,176.242909576243,0.236939703106816,0.396297890331783,0.266754369809296,"nose","3","22","1",TRUE,"t"
5284,176.276276276276,0.25072276231572,0.40868688200326,0.252595290418038,"nose","3","22","1",TRUE,"t"
5285,176.30964297631,0.260667093587905,0.416217318566904,0.24971136779252,"nose","3","22","1",TRUE,"t"
5286,176.343009676343,0.264033667041175,0.418612203610611,0.24446312905832,"nose","3","22","1",TRUE,"t"
5287,176.376376376376,0.262684435365672,0.42558051645452,0.242822349976531,"nose","3","22","1",TRUE,"t"
5288,176.40974307641,0.257033017690168,0.430134714177538,0.242732048500026,"nose","3","22","1",TRUE,"t"
5289,176.443109776443,0.256868544855435,0.433280103159187,0.242085702740581,"nose","3","22","1",TRUE,"t"
5290,176.476476476477,0.250479448946495,0.441542174190022,0.239429197188578,"nose","3","22","1",TRUE,"t"
5291,176.50984317651,0.23410954406711,0.450818579197421,0.236488318854038,"nose","3","22","1",TRUE,"t"
5292,176.543209876543,0.215390594550324,0.451813877729544,0.245644519912336,"nose","3","22","1",TRUE,"t"
5293,176.576576576577,0.18905170362194,0.457967225613475,0.249000585388759,"nose","3","22","1",TRUE,"t"
5294,176.60994327661,0.185481626571111,0.44910428233489,0.253900011915582,"nose","3","22","1",TRUE,"t"
5295,176.643309976643,0.187817569514876,0.430124844893969,0.258082224606205,"nose","3","22","1",TRUE,"t"
5296,176.676676676677,0.170644288531369,0.409445663044238,0.264787107251509,"nose","3","22","1",TRUE,"t"
5297,176.71004337671,0.13813055877433,0.370692976745358,0.296896541720319,"nose","3","22","1",TRUE,"t"
5298,176.743410076743,0.12671646554295,0.355827045523849,0.303621538272193,"nose","3","22","1",TRUE,"t"
5299,176.776776776777,0.121693658273982,0.346823999625954,0.30868218256904,"nose","3","22","1",TRUE,"t"
5300,176.81014347681,0.109577378098251,0.339904123268637,0.32801905128925,"nose","3","22","1",TRUE,"t"
5301,176.843510176844,0.103420926523706,0.336504186933248,0.323883680698168,"nose","3","22","1",TRUE,"t"
5302,176.876876876877,0.0946287576490677,0.329821536648704,0.327634481766518,"nose","3","22","1",TRUE,"t"
5303,176.91024357691,0.0947727977840721,0.313440752082173,0.314942565936968,"nose","3","22","1",TRUE,"t"
5304,176.943610276944,0.0995672668663494,0.295079081233393,0.299958404670478,"nose","3","22","1",TRUE,"t"
5305,176.976976976977,0.110371342271497,0.272386569531905,0.28186555729043,"nose","3","22","1",TRUE,"t"
5306,177.01034367701,0.104691703112186,0.268414689461265,0.284048057170037,"nose","3","22","1",TRUE,"t"
5307,177.043710377044,0.103272254857323,0.253898294896863,0.285539404715841,"nose","3","22","1",TRUE,"t"
5308,177.077077077077,0.102584179363534,0.240118076869176,0.284648084221161,"nose","3","22","1",TRUE,"t"
5309,177.11044377711,0.096036664845497,0.228341295332725,0.290364531393908,"nose","3","22","1",TRUE,"t"
5310,177.143810477144,0.103508878522511,0.226777146638378,0.295288084646084,"nose","3","22","1",TRUE,"t"
5311,177.177177177177,0.107704723589319,0.218778846308695,0.295049637562774,"nose","3","22","1",TRUE,"t"
5312,177.210543877211,0.0980895574275999,0.218068600292539,0.304768152072671,"nose","3","22","1",TRUE,"t"
5313,177.243910577244,0.091477947029445,0.210737866577409,0.308529032706362,"nose","3","22","1",TRUE,"t"
5314,177.277277277277,0.0904375384866449,0.210074152483774,0.312942869887996,"nose","3","22","1",TRUE,"t"
5315,177.310643977311,0.0831378363597579,0.209175655649713,0.319919404650893,"nose","3","22","1",TRUE,"t"
5316,177.344010677344,0.0859311330276851,0.205637981022581,0.31502464643853,"nose","3","22","1",TRUE,"t"
5317,177.377377377377,0.083177827703158,0.200610552047442,0.318468430504041,"nose","3","22","1",TRUE,"t"
5318,177.410744077411,0.0816827005536565,0.197769308092308,0.316476682880914,"nose","3","22","1",TRUE,"t"
5319,177.444110777444,0.0814514822054693,0.191455506676336,0.312854011524699,"nose","3","22","1",TRUE,"t"
5320,177.477477477477,0.0733021577595391,0.190593805950305,0.318498058028204,"nose","3","22","1",TRUE,"t"
5321,177.510844177511,0.0706397315745094,0.187568239520449,0.320306917223331,"nose","3","22","1",TRUE,"t"
5322,177.544210877544,0.0705722866953647,0.186460175851524,0.317875840076492,"nose","3","22","1",TRUE,"t"
5323,177.577577577578,0.0691099284270253,0.186982964400498,0.314728414076078,"nose","3","22","1",TRUE,"t"
5324,177.610944277611,0.0678950666512071,0.187258648856081,0.31422240721189,"nose","3","22","1",TRUE,"t"
5325,177.644310977644,0.0630080196693614,0.188024948631623,0.31615383063808,"nose","3","22","1",TRUE,"t"
5326,177.677677677678,0.0642871995631209,0.195720422199456,0.316937232429112,"nose","3","22","1",TRUE,"t"
5327,177.711044377711,0.0631557898193758,0.199735200660968,0.313648847126758,"nose","3","22","1",TRUE,"t"
5328,177.744411077744,0.0562893918154724,0.203422305541957,0.316996208781641,"nose","3","22","1",TRUE,"t"
5329,177.777777777778,0.0599565620857919,0.198347692630785,0.313256785429003,"nose","3","22","1",TRUE,"t"
5330,177.811144477811,0.0559609290108156,0.199134647072685,0.318933985094025,"nose","3","22","1",TRUE,"t"
5331,177.844511177845,0.0547351822222035,0.198688923390731,0.319099112952223,"nose","3","22","1",TRUE,"t"
5332,177.877877877878,0.0514737576273278,0.197717799944301,0.321785640611439,"nose","3","22","1",TRUE,"t"
5333,177.911244577911,0.0472729813047153,0.195261856932394,0.319775379879683,"nose","3","22","1",TRUE,"t"
5334,177.944611277945,0.042110041429399,0.195156588062606,0.316175055823584,"nose","3","22","1",TRUE,"t"
5335,177.977977977978,0.0343777839964357,0.195413054987574,0.312440614271386,"nose","3","22","1",TRUE,"t"
5336,178.011344678011,0.0191840239386204,0.196502922731632,0.306835958920163,"nose","3","22","1",TRUE,"t"
5337,178.044711378045,0.00923270990700786,0.198221524639782,0.305285950040983,"nose","3","22","1",TRUE,"t"
5338,178.078078078078,0.00530107915895026,0.198444807449376,0.302401861719196,"nose","3","22","1",TRUE,"t"
5339,178.111444778111,-0.00138266371133441,0.198788653764028,0.310213336417089,"nose","3","22","1",TRUE,"t"
5340,178.144811478145,-0.00416093110832325,0.203239498866618,0.308344752422837,"nose","3","22","1",TRUE,"t"
5341,178.178178178178,-0.00650879090834997,0.216446523838169,0.305781709356432,"nose","3","22","1",TRUE,"t"
5342,178.211544878212,-0.0133151460046575,0.225620180239773,0.304453974620769,"nose","3","22","1",TRUE,"t"
5343,178.244911578245,-0.0202664837154453,0.230519413362168,0.304594970517884,"nose","3","22","1",TRUE,"t"
5344,178.278278278278,-0.0224609284139042,0.230466022019611,0.292645640167193,"nose","3","22","1",TRUE,"t"
5345,178.311644978312,-0.02022497596303,0.2210728050121,0.279921344238253,"nose","3","22","1",TRUE,"t"
5346,178.345011678345,-0.0197063757902693,0.210404399659563,0.269311090843787,"nose","3","22","1",TRUE,"t"
5347,178.378378378378,-0.0170426092221484,0.195250856463393,0.222969208649897,"nose","3","22","1",TRUE,"t"
5348,178.411745078412,-0.0178404481307286,0.189504675738562,0.197473454294446,"nose","3","22","1",TRUE,"t"
5349,178.445111778445,-0.022039897581483,0.184701786553142,0.182215573780327,"nose","3","22","1",TRUE,NA
5350,178.478478478479,-0.0356217205957645,0.16978674116401,0.170635463001544,"nose","3","22","1",TRUE,NA
5351,178.511845178512,-0.0344792386970863,0.162970468459115,0.158566689927048,"nose","3","22","1",TRUE,NA
5352,178.545211878545,-0.0329264032260152,0.151936528546837,0.154930106501355,"nose","3","22","1",TRUE,NA
5353,178.578578578579,-0.033603306971368,0.140398833465906,0.155271608388572,"nose","3","22","1",TRUE,NA
5354,178.611945278612,-0.0338917736729429,0.129647969881221,0.155990980438061,"nose","3","22","1",TRUE,NA
5355,178.645311978645,-0.0376824074722796,0.118125972269172,0.159755321605816,"nose","3","22","1",TRUE,NA
5356,178.678678678679,-0.0447272424969104,0.111674810942051,0.162048373285824,"nose","3","22","1",TRUE,"c"
5357,178.712045378712,-0.0465331857868957,0.104411218919642,0.167958083749575,"nose","3","22","1",TRUE,"c"
5358,178.745412078745,-0.0581678464349858,0.101071703708003,0.16545583520976,"nose","3","22","1",TRUE,"c"
5359,178.778778778779,-0.0624923001446346,0.093994104386563,0.165370647427399,"nose","3","22","1",TRUE,"c"
5360,178.812145478812,-0.0683118126998996,0.0841678159724592,0.164214717229696,"nose","3","22","1",TRUE,"c"
5361,178.845512178846,-0.071534760674593,0.0803492049561692,0.159208647987397,"nose","3","22","1",TRUE,"o"
5362,178.878878878879,-0.0752067322351263,0.0750841068225451,0.156091534498616,"nose","3","22","1",TRUE,"o"
5363,178.912245578912,-0.0834113979606945,0.0676045820090964,0.154961852288128,"nose","3","22","1",TRUE,"o"
5364,178.945612278946,-0.0931221999611824,0.0638883674004417,0.151958002842876,"nose","3","22","1",TRUE,"o"
